web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680199046-1126,https://cocktailflow.com/collection/strength-virgin,Cantaloupe SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cantaloupe-smoothie,How to Mix
1680199046-1127,https://cocktailflow.com/collection/strength-virgin,Cantaloupe SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cantaloupe-smoothie,add ice to the blender
1680199046-1128,https://cocktailflow.com/collection/strength-virgin,Cantaloupe SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cantaloupe-smoothie,"add honey,greek yogurt,cantaloupe to the blender"
1680199046-1129,https://cocktailflow.com/collection/strength-virgin,Cantaloupe SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cantaloupe-smoothie,blend together
1680199046-1130,https://cocktailflow.com/collection/strength-virgin,Cantaloupe SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cantaloupe-smoothie,strain into the collins glass
1680199048-1131,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,Ingredients
1680199048-1132,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,2 pieces banana
1680199048-1133,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,12 parts pineapple
1680199048-1134,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,1¼ cups milk
1680199048-1135,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,2 tsp honey
1680199048-1136,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,½ cups strawberry
1680199048-1137,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,1 scoop ice cream
1680199048-1138,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,ice
1680199048-1139,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,How to Mix
1680199048-1140,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,add ice to the blender
1680199048-1141,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,"add strawberry,pineapple,milk,honey,banana to the blender"
1680199048-1142,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,blend together
1680199048-1143,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,strain into the collins glass
1680199048-1144,https://cocktailflow.com/collection/strength-virgin,Banana Split SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-split,"garnish with whipped cream , cocktail cherry"
1680199051-1145,https://cocktailflow.com/collection/strength-virgin,Banana Pineapple CreamJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-pineapple-cream,Ingredients
1680199051-1146,https://cocktailflow.com/collection/strength-virgin,Banana Pineapple CreamJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-pineapple-cream,2 pieces banana
1680199051-1147,https://cocktailflow.com/collection/strength-virgin,Banana Pineapple CreamJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-pineapple-cream,2 cups milk
1680199051-1148,https://cocktailflow.com/collection/strength-virgin,Banana Pineapple CreamJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-pineapple-cream,2 pieces pineapple
1680199051-1149,https://cocktailflow.com/collection/strength-virgin,Banana Pineapple CreamJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-pineapple-cream,2 scoops ice cream
1680199051-1150,https://cocktailflow.com/collection/strength-virgin,Banana Pineapple CreamJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-pineapple-cream,2 tsp honey
1680199051-1151,https://cocktailflow.com/collection/strength-virgin,Banana Pineapple CreamJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-pineapple-cream,ice
1680199051-1152,https://cocktailflow.com/collection/strength-virgin,Banana Pineapple CreamJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-pineapple-cream,How to Mix
1680199051-1153,https://cocktailflow.com/collection/strength-virgin,Banana Pineapple CreamJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-pineapple-cream,"add pineapple,milk,ice cream,honey,banana to the blender"
1680199051-1154,https://cocktailflow.com/collection/strength-virgin,Banana Pineapple CreamJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-pineapple-cream,blend together
1680199051-1155,https://cocktailflow.com/collection/strength-virgin,Banana Pineapple CreamJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-pineapple-cream,add ice to the blender
1680199051-1156,https://cocktailflow.com/collection/strength-virgin,Banana Pineapple CreamJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-pineapple-cream,blend together
1680199051-1157,https://cocktailflow.com/collection/strength-virgin,Banana Pineapple CreamJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-pineapple-cream,pour into the glass
1680199053-1158,https://cocktailflow.com/collection/strength-virgin,Banana-Ginger SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-ginger,Ingredients
1680199053-1159,https://cocktailflow.com/collection/strength-virgin,Banana-Ginger SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-ginger,1 piece banana
1680199053-1160,https://cocktailflow.com/collection/strength-virgin,Banana-Ginger SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-ginger,9 parts vanilla yogurt
1680199053-1161,https://cocktailflow.com/collection/strength-virgin,Banana-Ginger SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-ginger,1 tbsp honey
1680199053-1162,https://cocktailflow.com/collection/strength-virgin,Banana-Ginger SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-ginger,½ tsp ginger
1680199053-1163,https://cocktailflow.com/collection/strength-virgin,Banana-Ginger SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-ginger,ice
1680199053-1164,https://cocktailflow.com/collection/strength-virgin,Banana-Ginger SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-ginger,How to Mix
1680199053-1165,https://cocktailflow.com/collection/strength-virgin,Banana-Ginger SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-ginger,add ice to the blender
1680199053-1166,https://cocktailflow.com/collection/strength-virgin,Banana-Ginger SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-ginger,"add vanilla yogurt,banana,honey,ginger to the blender"
1680199053-1167,https://cocktailflow.com/collection/strength-virgin,Banana-Ginger SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-ginger,blend together
1680199053-1168,https://cocktailflow.com/collection/strength-virgin,Banana-Ginger SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-ginger,strain into the old fashioned glass
1680199059-1169,https://cocktailflow.com/collection/strength-virgin,Banana BonkersJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-bonkers,Ingredients
1680199059-1170,https://cocktailflow.com/collection/strength-virgin,Banana BonkersJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-bonkers,3 pieces banana
1680199059-1171,https://cocktailflow.com/collection/strength-virgin,Banana BonkersJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-bonkers,3 cups grapefruit juice
1680199059-1172,https://cocktailflow.com/collection/strength-virgin,Banana BonkersJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-bonkers,2 cups lemon sherbet
1680199059-1173,https://cocktailflow.com/collection/strength-virgin,Banana BonkersJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-bonkers,ice
1680199059-1174,https://cocktailflow.com/collection/strength-virgin,Banana BonkersJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-bonkers,How to Mix
1680199059-1175,https://cocktailflow.com/collection/strength-virgin,Banana BonkersJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-bonkers,add ice to the blender
1680199059-1176,https://cocktailflow.com/collection/strength-virgin,Banana BonkersJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-bonkers,"add lemon sherbet,banana,grapefruit juice to the blender"
1680199059-1177,https://cocktailflow.com/collection/strength-virgin,Banana BonkersJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-bonkers,blend together
1680199059-1178,https://cocktailflow.com/collection/strength-virgin,Banana BonkersJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/banana-bonkers,strain into the collins glass
1680199062-1179,https://cocktailflow.com/collection/strength-virgin,Atomic CatJuiceNonalcoholic,https://cocktailflow.com/cocktail/atomic-cat,Ingredients
1680199062-1180,https://cocktailflow.com/collection/strength-virgin,Atomic CatJuiceNonalcoholic,https://cocktailflow.com/cocktail/atomic-cat,4 parts orange juice
1680199062-1181,https://cocktailflow.com/collection/strength-virgin,Atomic CatJuiceNonalcoholic,https://cocktailflow.com/cocktail/atomic-cat,4 parts tonic
1680199062-1182,https://cocktailflow.com/collection/strength-virgin,Atomic CatJuiceNonalcoholic,https://cocktailflow.com/cocktail/atomic-cat,ice cubes
1680199062-1183,https://cocktailflow.com/collection/strength-virgin,Atomic CatJuiceNonalcoholic,https://cocktailflow.com/cocktail/atomic-cat,How to Mix
1680199062-1184,https://cocktailflow.com/collection/strength-virgin,Atomic CatJuiceNonalcoholic,https://cocktailflow.com/cocktail/atomic-cat,fill up the collins glass with ice
1680199062-1185,https://cocktailflow.com/collection/strength-virgin,Atomic CatJuiceNonalcoholic,https://cocktailflow.com/cocktail/atomic-cat,"pour tonic,orange juice into the glass"
1680199062-1186,https://cocktailflow.com/collection/strength-virgin,Atomic CatJuiceNonalcoholic,https://cocktailflow.com/cocktail/atomic-cat,stir together
1680199062-1187,https://cocktailflow.com/collection/strength-virgin,Atomic CatJuiceNonalcoholic,https://cocktailflow.com/cocktail/atomic-cat,garnish with orange wheel
1680199064-1188,https://cocktailflow.com/collection/strength-virgin,Apple Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apple-banana-smoothie,Ingredients
1680199064-1189,https://cocktailflow.com/collection/strength-virgin,Apple Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apple-banana-smoothie,1 piece banana
1680199064-1190,https://cocktailflow.com/collection/strength-virgin,Apple Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apple-banana-smoothie,½ cups orange juice
1680199064-1191,https://cocktailflow.com/collection/strength-virgin,Apple Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apple-banana-smoothie,1 piece apple
1680199064-1192,https://cocktailflow.com/collection/strength-virgin,Apple Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apple-banana-smoothie,¼ cups milk
1680199064-1193,https://cocktailflow.com/collection/strength-virgin,Apple Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apple-banana-smoothie,ice
1680199064-1194,https://cocktailflow.com/collection/strength-virgin,Apple Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apple-banana-smoothie,How to Mix
1680199064-1195,https://cocktailflow.com/collection/strength-virgin,Apple Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apple-banana-smoothie,"add orange juice,milk,banana,ice,apple to the blender"
1680199064-1196,https://cocktailflow.com/collection/strength-virgin,Apple Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apple-banana-smoothie,blend together
1680199064-1197,https://cocktailflow.com/collection/strength-virgin,Apple Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apple-banana-smoothie,strain into the collins glass
1680199064-1198,https://cocktailflow.com/collection/strength-virgin,Apple Banana SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/apple-banana-smoothie,garnish with mint leaves
1680199066-1199,https://cocktailflow.com/collection/strength-virgin,Alice CocktailJuiceNonalcoholic,https://cocktailflow.com/cocktail/alice-cocktail,Ingredients
1680199066-1200,https://cocktailflow.com/collection/strength-virgin,Alice CocktailJuiceNonalcoholic,https://cocktailflow.com/cocktail/alice-cocktail,½ parts orange juice
1680199066-1201,https://cocktailflow.com/collection/strength-virgin,Alice CocktailJuiceNonalcoholic,https://cocktailflow.com/cocktail/alice-cocktail,1 part pineapple juice
1680199066-1202,https://cocktailflow.com/collection/strength-virgin,Alice CocktailJuiceNonalcoholic,https://cocktailflow.com/cocktail/alice-cocktail,½ parts grenadine
1680199066-1203,https://cocktailflow.com/collection/strength-virgin,Alice CocktailJuiceNonalcoholic,https://cocktailflow.com/cocktail/alice-cocktail,1½ parts cream
1680199066-1204,https://cocktailflow.com/collection/strength-virgin,Alice CocktailJuiceNonalcoholic,https://cocktailflow.com/cocktail/alice-cocktail,ice
1680199066-1205,https://cocktailflow.com/collection/strength-virgin,Alice CocktailJuiceNonalcoholic,https://cocktailflow.com/cocktail/alice-cocktail,How to Mix
1680199066-1206,https://cocktailflow.com/collection/strength-virgin,Alice CocktailJuiceNonalcoholic,https://cocktailflow.com/cocktail/alice-cocktail,add ice to the shaker
1680199066-1207,https://cocktailflow.com/collection/strength-virgin,Alice CocktailJuiceNonalcoholic,https://cocktailflow.com/cocktail/alice-cocktail,"add pineapple juice,orange juice,grenadine,cream to the shaker"
1680199066-1208,https://cocktailflow.com/collection/strength-virgin,Alice CocktailJuiceNonalcoholic,https://cocktailflow.com/cocktail/alice-cocktail,shake well
1680199066-1209,https://cocktailflow.com/collection/strength-virgin,Alice CocktailJuiceNonalcoholic,https://cocktailflow.com/cocktail/alice-cocktail,strain into the cocktail glass
1680199066-1210,https://cocktailflow.com/collection/strength-virgin,Alice CocktailJuiceNonalcoholic,https://cocktailflow.com/cocktail/alice-cocktail,add ice to the glass
1680199066-1211,https://cocktailflow.com/collection/strength-virgin,Alice CocktailJuiceNonalcoholic,https://cocktailflow.com/cocktail/alice-cocktail,garnish with lemon wedge
1680199068-1212,https://cocktailflow.com/collection/strength-virgin,Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/creamsicle-smoothie,Ingredients
1680199068-1213,https://cocktailflow.com/collection/strength-virgin,Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/creamsicle-smoothie,¾ cups orange
1680199068-1214,https://cocktailflow.com/collection/strength-virgin,Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/creamsicle-smoothie,½ cups water
1680199068-1215,https://cocktailflow.com/collection/strength-virgin,Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/creamsicle-smoothie,1 cup ice cream
